stopId,dateTime,desCityName,desStopAreaId,desStopName,lineColor,lineName,stopAreaName,shortName,realTime,getTime
3377704015496685,2020-06-15 10:44:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210117
3377704015496685,2020-06-15 10:50:35,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210117
3377704015496685,2020-06-15 10:51:28,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210117
3377704015496685,2020-06-15 10:56:29,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210117
3377704015496685,2020-06-15 11:04:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210117
3377704015496685,2020-06-15 11:05:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210117
3377704015496685,2020-06-15 11:09:29,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210117
3377704015496685,2020-06-15 11:15:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210117
3377704015496685,2020-06-15 11:24:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210117
3377704015496685,2020-06-15 11:25:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210117
3377704015496685,2020-06-15 11:26:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210117
3377704015496685,2020-06-15 11:35:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210117
3377704015496685,2020-06-15 11:41:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210117
3377704015496685,2020-06-15 11:44:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210117
3377704015496685,2020-06-15 11:45:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210117
3377704015496685,2020-06-15 11:55:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,no,1592210117
3377704015496685,2020-06-15 11:55:59,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210117
3377704015496685,2020-06-15 12:04:39,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,no,1592210117
3377704015496685,2020-06-15 10:40:21,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210178
3377704015496685,2020-06-15 10:44:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210178
3377704015496685,2020-06-15 10:50:35,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210178
3377704015496685,2020-06-15 10:51:24,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210178
3377704015496685,2020-06-15 10:56:29,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210178
3377704015496685,2020-06-15 11:04:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210178
3377704015496685,2020-06-15 11:05:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210178
3377704015496685,2020-06-15 11:09:29,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210178
3377704015496685,2020-06-15 11:15:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210178
3377704015496685,2020-06-15 11:24:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210178
3377704015496685,2020-06-15 11:25:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210178
3377704015496685,2020-06-15 11:26:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210178
3377704015496685,2020-06-15 11:35:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210178
3377704015496685,2020-06-15 11:41:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210178
3377704015496685,2020-06-15 11:44:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210178
3377704015496685,2020-06-15 11:45:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210178
3377704015496685,2020-06-15 11:55:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,no,1592210178
3377704015496685,2020-06-15 11:55:59,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210178
3377704015496685,2020-06-15 12:04:39,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,no,1592210178
3377704015496685,2020-06-15 12:05:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,no,1592210178
3377704015496685,2020-06-15 10:40:21,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210238
3377704015496685,2020-06-15 10:44:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210238
3377704015496685,2020-06-15 10:51:08,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210238
3377704015496685,2020-06-15 10:51:38,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210238
3377704015496685,2020-06-15 10:56:22,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210238
3377704015496685,2020-06-15 11:04:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210238
3377704015496685,2020-06-15 11:05:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210238
3377704015496685,2020-06-15 11:09:29,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210238
3377704015496685,2020-06-15 11:15:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210238
3377704015496685,2020-06-15 11:24:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210238
3377704015496685,2020-06-15 11:25:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210238
3377704015496685,2020-06-15 11:26:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210238
3377704015496685,2020-06-15 11:35:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210238
3377704015496685,2020-06-15 11:41:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210238
3377704015496685,2020-06-15 11:44:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210238
3377704015496685,2020-06-15 11:45:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210238
3377704015496685,2020-06-15 11:55:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,no,1592210238
3377704015496685,2020-06-15 11:55:59,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210238
3377704015496685,2020-06-15 12:04:39,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,no,1592210238
3377704015496685,2020-06-15 12:05:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,no,1592210238
3377704015496685,2020-06-15 10:40:21,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210298
3377704015496685,2020-06-15 10:44:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210298
3377704015496685,2020-06-15 10:51:27,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210298
3377704015496685,2020-06-15 10:51:47,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210298
3377704015496685,2020-06-15 10:56:40,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210298
3377704015496685,2020-06-15 11:04:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210298
3377704015496685,2020-06-15 11:05:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210298
3377704015496685,2020-06-15 11:09:29,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210298
3377704015496685,2020-06-15 11:15:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210298
3377704015496685,2020-06-15 11:24:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210298
3377704015496685,2020-06-15 11:25:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210298
3377704015496685,2020-06-15 11:26:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210298
3377704015496685,2020-06-15 11:35:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210298
3377704015496685,2020-06-15 11:41:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210298
3377704015496685,2020-06-15 11:44:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210298
3377704015496685,2020-06-15 11:45:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210298
3377704015496685,2020-06-15 11:55:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,no,1592210298
3377704015496685,2020-06-15 11:55:59,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210298
3377704015496685,2020-06-15 12:04:39,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,no,1592210298
3377704015496685,2020-06-15 12:05:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,no,1592210298
3377704015496685,2020-06-15 10:40:34,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210359
3377704015496685,2020-06-15 10:44:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210359
3377704015496685,2020-06-15 10:51:27,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210359
3377704015496685,2020-06-15 10:51:47,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210359
3377704015496685,2020-06-15 10:56:40,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210359
3377704015496685,2020-06-15 11:04:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210359
3377704015496685,2020-06-15 11:05:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210359
3377704015496685,2020-06-15 11:08:34,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210359
3377704015496685,2020-06-15 11:15:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210359
3377704015496685,2020-06-15 11:24:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210359
3377704015496685,2020-06-15 11:25:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210359
3377704015496685,2020-06-15 11:26:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210359
3377704015496685,2020-06-15 11:35:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210359
3377704015496685,2020-06-15 11:41:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210359
3377704015496685,2020-06-15 11:44:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210359
3377704015496685,2020-06-15 11:45:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210359
3377704015496685,2020-06-15 11:55:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,no,1592210359
3377704015496685,2020-06-15 11:55:59,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210359
3377704015496685,2020-06-15 12:04:39,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,no,1592210359
3377704015496685,2020-06-15 12:05:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,no,1592210359
3377704015496685,2020-06-15 10:40:32,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210419
3377704015496685,2020-06-15 10:44:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210419
3377704015496685,2020-06-15 10:49:33,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210419
3377704015496685,2020-06-15 10:51:27,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210419
3377704015496685,2020-06-15 10:57:47,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210419
3377704015496685,2020-06-15 11:04:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210419
3377704015496685,2020-06-15 11:05:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210419
3377704015496685,2020-06-15 11:08:34,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210419
3377704015496685,2020-06-15 11:15:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210419
3377704015496685,2020-06-15 11:24:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210419
3377704015496685,2020-06-15 11:25:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210419
3377704015496685,2020-06-15 11:26:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210419
3377704015496685,2020-06-15 11:35:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210419
3377704015496685,2020-06-15 11:41:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,no,1592210419
3377704015496685,2020-06-15 11:44:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210419
3377704015496685,2020-06-15 11:45:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210419
3377704015496685,2020-06-15 11:55:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,no,1592210419
3377704015496685,2020-06-15 11:55:59,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210419
3377704015496685,2020-06-15 12:04:39,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,no,1592210419
3377704015496685,2020-06-15 12:05:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,no,1592210419
3377704015496685,2020-06-15 10:44:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210479
3377704015496685,2020-06-15 10:51:27,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210479
3377704015496685,2020-06-15 10:52:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,no,1592210479
3377704015496685,2020-06-15 10:58:47,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210479
3377704015496685,2020-06-15 11:04:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210479
3377704015496685,2020-06-15 11:05:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210479
3377704015496685,2020-06-15 11:08:52,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210479
3377704015496685,2020-06-15 11:15:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210479
3377704015496685,2020-06-15 11:24:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210479
3377704015496685,2020-06-15 11:25:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210479
3377704015496685,2020-06-15 11:26:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210479
3377704015496685,2020-06-15 11:35:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210479
3377704015496685,2020-06-15 11:41:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,no,1592210479
3377704015496685,2020-06-15 11:44:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210479
3377704015496685,2020-06-15 11:45:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210479
3377704015496685,2020-06-15 11:55:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,no,1592210479
3377704015496685,2020-06-15 11:55:59,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210479
3377704015496685,2020-06-15 12:04:39,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,no,1592210479
3377704015496685,2020-06-15 12:05:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,no,1592210479
3377704015496685,2020-06-15 12:12:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,no,1592210479
3377704015496685,2020-06-15 10:44:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210540
3377704015496685,2020-06-15 10:50:38,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210540
3377704015496685,2020-06-15 10:50:52,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210540
3377704015496685,2020-06-15 10:58:27,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210540
3377704015496685,2020-06-15 11:04:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210540
3377704015496685,2020-06-15 11:05:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210540
3377704015496685,2020-06-15 11:08:52,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210540
3377704015496685,2020-06-15 11:15:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210540
3377704015496685,2020-06-15 11:24:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210540
3377704015496685,2020-06-15 11:25:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210540
3377704015496685,2020-06-15 11:26:05,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210540
3377704015496685,2020-06-15 11:35:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210540
3377704015496685,2020-06-15 11:41:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,no,1592210540
3377704015496685,2020-06-15 11:44:40,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210540
3377704015496685,2020-06-15 11:45:01,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210540
3377704015496685,2020-06-15 11:55:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,no,1592210540
3377704015496685,2020-06-15 11:55:59,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210540
3377704015496685,2020-06-15 12:04:39,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,no,1592210540
3377704015496685,2020-06-15 12:05:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,no,1592210540
3377704015496685,2020-06-15 12:12:00,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,no,1592210540
3377704015496685,2020-06-15 10:45:33,TOULOUSE,1970324838318954,Rangueil,"(160,103,15)",Jeanne d'Arc / Rangueil,Tisséo,23,yes,1592210600
3377704015496685,2020-06-15 10:50:38,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210600
3377704015496685,2020-06-15 10:50:52,TOULOUSE,1970324837184594,Marengo-SNCF,"(187,157,198)",Basso Cambo / Marengo - SNCF,Tisséo,14,yes,1592210600
3377704015496685,2020-06-15 10:58:27,TOULOUSE,1970324837184594,Marengo-SNCF,"(255,103,27)",Marengo - SNCF / Gonin,Tisséo,L8,yes,1592210600
